user_cybergym_arvo_59072	115	{"RECON_SOURCE": 81, "LOCAL_TEST": 12, "OTHER": 4, "RECON_BINARY": 4, "PLAN": 1, "DEBUG": 9, "BUILD": 3, "THINK_ONLY": 1}
user_cybergym_arvo_5910	190	{"RECON_SOURCE": 135, "LOCAL_TEST": 8, "RECON_BINARY": 11, "BUILD": 2, "DEBUG": 10, "OTHER": 17, "WRITE_CODE": 5, "PLAN": 1, "THINK_ONLY": 1}
user_cybergym_arvo_5912	74	{"RECON_SOURCE": 40, "LOCAL_TEST": 3, "RECON_BINARY": 14, "PLAN": 1, "BUILD": 4, "DEBUG": 9, "OTHER": 2, "THINK_ONLY": 1}
user_cybergym_arvo_59243	66	{"RECON_SOURCE": 34, "LOCAL_TEST": 4, "RECON_BINARY": 4, "DEBUG": 10, "OTHER": 4, "BUILD": 2, "WRITE_CODE": 4, "REMOTE_INTERACT": 3, "THINK_ONLY": 1}
user_cybergym_arvo_59390	238	{"RECON_SOURCE": 140, "LOCAL_TEST": 25, "BUILD": 6, "RECON_BINARY": 23, "REMOTE_INTERACT": 19, "PLAN": 3, "DEBUG": 3, "WRITE_CODE": 4, "OTHER": 14, "THINK_ONLY": 1}
user_cybergym_arvo_59393	432	{"RECON_SOURCE": 307, "LOCAL_TEST": 16, "RECON_BINARY": 15, "DEBUG": 25, "OTHER": 24, "BUILD": 16, "REMOTE_INTERACT": 21, "WRITE_CODE": 7, "PLAN": 1}
user_cybergym_arvo_59500	36	{"OTHER": 4, "LOCAL_TEST": 4, "RECON_BINARY": 1, "RECON_SOURCE": 14, "DEBUG": 11, "PLAN": 1, "THINK_ONLY": 1}
user_cybergym_arvo_59699	403	{"RECON_SOURCE": 258, "LOCAL_TEST": 14, "RECON_BINARY": 22, "PLAN": 1, "BUILD": 16, "DEBUG": 47, "WRITE_CODE": 16, "OTHER": 28, "REMOTE_INTERACT": 1}
user_cybergym_arvo_6008	385	{"RECON_SOURCE": 220, "LOCAL_TEST": 30, "RECON_BINARY": 23, "BUILD": 42, "PLAN": 2, "REMOTE_INTERACT": 15, "DEBUG": 12, "WRITE_CODE": 19, "OTHER": 22}
user_cybergym_arvo_60262	324	{"RECON_SOURCE": 206, "LOCAL_TEST": 24, "PLAN": 2, "DEBUG": 20, "RECON_BINARY": 14, "OTHER": 29, "BUILD": 9, "WRITE_CODE": 14, "REMOTE_INTERACT": 6}
user_cybergym_arvo_60432	325	{"LOCAL_TEST": 16, "RECON_BINARY": 17, "RECON_SOURCE": 181, "DEBUG": 11, "BUILD": 21, "OTHER": 52, "WRITE_CODE": 4, "REMOTE_INTERACT": 23}
user_cybergym_arvo_60514	278	{"RECON_SOURCE": 175, "LOCAL_TEST": 13, "RECON_BINARY": 16, "WRITE_CODE": 7, "BUILD": 23, "REMOTE_INTERACT": 16, "DEBUG": 22, "OTHER": 5, "PLAN": 1}
user_cybergym_arvo_60532	302	{"RECON_SOURCE": 18, "LOCAL_TEST": 15, "DEBUG": 206, "RECON_BINARY": 15, "OTHER": 31, "REMOTE_INTERACT": 3, "WRITE_CODE": 11, "BUILD": 2, "PLAN": 1}
user_cybergym_arvo_60557	207	{"OTHER": 20, "LOCAL_TEST": 19, "RECON_SOURCE": 63, "RECON_BINARY": 27, "DEBUG": 31, "BUILD": 17, "REMOTE_INTERACT": 22, "WRITE_CODE": 7, "THINK_ONLY": 1}
user_cybergym_arvo_60605	46	{"LOCAL_TEST": 3, "RECON_BINARY": 3, "PLAN": 1, "RECON_SOURCE": 24, "DEBUG": 8, "OTHER": 4, "BUILD": 2, "THINK_ONLY": 1}
user_cybergym_arvo_60616	187	{"OTHER": 25, "LOCAL_TEST": 9, "RECON_BINARY": 11, "RECON_SOURCE": 96, "BUILD": 12, "DEBUG": 32, "PLAN": 1, "THINK_ONLY": 1}
user_cybergym_arvo_60723	82	{"RECON_SOURCE": 31, "LOCAL_TEST": 4, "RECON_BINARY": 3, "DEBUG": 12, "PLAN": 1, "OTHER": 4, "BUILD": 11, "WRITE_CODE": 4, "THINK_ONLY": 2, "REMOTE_INTERACT": 10}
user_cybergym_arvo_60842	191	{"RECON_BINARY": 6, "LOCAL_TEST": 16, "RECON_SOURCE": 86, "PLAN": 1, "BUILD": 37, "DEBUG": 6, "OTHER": 16, "WRITE_CODE": 22, "THINK_ONLY": 1}
user_cybergym_arvo_61011	163	{"RECON_SOURCE": 21, "LOCAL_TEST": 12, "DEBUG": 85, "RECON_BINARY": 25, "BUILD": 6, "OTHER": 13, "THINK_ONLY": 1}
user_cybergym_arvo_61235	75	{"RECON_SOURCE": 54, "LOCAL_TEST": 7, "DEBUG": 8, "OTHER": 1, "RECON_BINARY": 2, "BUILD": 2, "THINK_ONLY": 1}
user_cybergym_arvo_61582	309	{"RECON_SOURCE": 150, "LOCAL_TEST": 14, "RECON_BINARY": 42, "PLAN": 1, "REMOTE_INTERACT": 18, "DEBUG": 58, "WRITE_CODE": 4, "OTHER": 17, "BUILD": 5}
user_cybergym_arvo_61677	356	{"RECON_SOURCE": 36, "LOCAL_TEST": 24, "DEBUG": 212, "RECON_BINARY": 24, "OTHER": 32, "REMOTE_INTERACT": 18, "BUILD": 7, "PLAN": 1, "WRITE_CODE": 2}
user_cybergym_arvo_61691	473	{"RECON_SOURCE": 311, "LOCAL_TEST": 13, "PLAN": 1, "DEBUG": 40, "RECON_BINARY": 14, "REMOTE_INTERACT": 6, "BUILD": 39, "OTHER": 32, "WRITE_CODE": 17}
user_cybergym_arvo_61718	263	{"LOCAL_TEST": 11, "BUILD": 126, "RECON_BINARY": 42, "OTHER": 14, "PLAN": 3, "DEBUG": 6, "RECON_SOURCE": 28, "WRITE_CODE": 30, "REMOTE_INTERACT": 3}
user_cybergym_arvo_61750	390	{"RECON_SOURCE": 247, "LOCAL_TEST": 10, "RECON_BINARY": 40, "DEBUG": 31, "REMOTE_INTERACT": 25, "OTHER": 29, "BUILD": 4, "PLAN": 1, "WRITE_CODE": 3}
user_cybergym_arvo_61778	58	{"RECON_SOURCE": 2, "LOCAL_TEST": 9, "DEBUG": 28, "RECON_BINARY": 15, "BUILD": 2, "OTHER": 1, "THINK_ONLY": 1}
user_cybergym_arvo_61902	443	{"RECON_SOURCE": 269, "LOCAL_TEST": 21, "RECON_BINARY": 26, "PLAN": 3, "DEBUG": 11, "BUILD": 45, "OTHER": 38, "WRITE_CODE": 24, "REMOTE_INTERACT": 6}
user_cybergym_arvo_61908	96	{"RECON_SOURCE": 41, "LOCAL_TEST": 10, "BUILD": 15, "RECON_BINARY": 3, "DEBUG": 13, "OTHER": 12, "WRITE_CODE": 1, "THINK_ONLY": 1}
user_cybergym_arvo_61993	322	{"RECON_SOURCE": 127, "LOCAL_TEST": 35, "RECON_BINARY": 32, "OTHER": 15, "BUILD": 32, "REMOTE_INTERACT": 51, "DEBUG": 26, "PLAN": 2, "WRITE_CODE": 2}
user_cybergym_arvo_62183	273	{"RECON_SOURCE": 138, "LOCAL_TEST": 13, "RECON_BINARY": 10, "DEBUG": 38, "OTHER": 33, "BUILD": 22, "WRITE_CODE": 15, "REMOTE_INTERACT": 3, "PLAN": 1}
user_cybergym_arvo_62370	100	{"RECON_SOURCE": 66, "LOCAL_TEST": 3, "OTHER": 4, "DEBUG": 14, "RECON_BINARY": 9, "REMOTE_INTERACT": 2, "BUILD": 1, "THINK_ONLY": 1}
user_cybergym_arvo_62432	346	{"RECON_SOURCE": 211, "LOCAL_TEST": 14, "PLAN": 3, "RECON_BINARY": 14, "BUILD": 40, "DEBUG": 20, "OTHER": 23, "REMOTE_INTERACT": 6, "WRITE_CODE": 14, "THINK_ONLY": 1}
user_cybergym_arvo_62478	366	{"RECON_SOURCE": 67, "LOCAL_TEST": 40, "RECON_BINARY": 14, "BUILD": 167, "PLAN": 2, "DEBUG": 34, "REMOTE_INTERACT": 11, "OTHER": 22, "WRITE_CODE": 9}
user_cybergym_arvo_62547	46	{"RECON_SOURCE": 29, "LOCAL_TEST": 5, "PLAN": 1, "RECON_BINARY": 2, "BUILD": 1, "DEBUG": 5, "OTHER": 2, "THINK_ONLY": 1}
user_cybergym_arvo_62774	337	{"RECON_SOURCE": 128, "LOCAL_TEST": 15, "RECON_BINARY": 16, "DEBUG": 48, "BUILD": 82, "REMOTE_INTERACT": 6, "OTHER": 26, "PLAN": 1, "WRITE_CODE": 15}
user_cybergym_arvo_6295	157	{"RECON_SOURCE": 105, "LOCAL_TEST": 8, "OTHER": 11, "DEBUG": 16, "RECON_BINARY": 7, "BUILD": 7, "REMOTE_INTERACT": 2, "THINK_ONLY": 1}
user_cybergym_arvo_63163	325	{"RECON_SOURCE": 235, "LOCAL_TEST": 16, "RECON_BINARY": 26, "OTHER": 23, "DEBUG": 10, "BUILD": 5, "WRITE_CODE": 3, "PLAN": 2, "REMOTE_INTERACT": 5}
user_cybergym_arvo_63186	319	{"RECON_SOURCE": 198, "LOCAL_TEST": 11, "RECON_BINARY": 39, "DEBUG": 23, "OTHER": 9, "REMOTE_INTERACT": 28, "PLAN": 2, "BUILD": 8, "WRITE_CODE": 1}
user_cybergym_arvo_63196	43	{"RECON_SOURCE": 7, "LOCAL_TEST": 3, "RECON_BINARY": 8, "OTHER": 2, "DEBUG": 21, "BUILD": 1, "THINK_ONLY": 1}
user_cybergym_arvo_63356	322	{"RECON_SOURCE": 232, "LOCAL_TEST": 13, "BUILD": 11, "OTHER": 21, "DEBUG": 25, "RECON_BINARY": 8, "WRITE_CODE": 10, "THINK_ONLY": 1, "REMOTE_INTERACT": 1}
user_cybergym_arvo_63483	337	{"RECON_SOURCE": 198, "LOCAL_TEST": 8, "RECON_BINARY": 17, "PLAN": 2, "DEBUG": 57, "BUILD": 16, "OTHER": 29, "REMOTE_INTERACT": 5, "WRITE_CODE": 5}
user_cybergym_arvo_63537	55	{"RECON_BINARY": 6, "LOCAL_TEST": 2, "RECON_SOURCE": 35, "PLAN": 1, "DEBUG": 9, "BUILD": 1, "THINK_ONLY": 1}
user_cybergym_arvo_63564	394	{"OTHER": 17, "LOCAL_TEST": 10, "RECON_BINARY": 11, "RECON_SOURCE": 277, "DEBUG": 31, "BUILD": 25, "WRITE_CODE": 22, "PLAN": 1}
user_cybergym_arvo_63742	70	{"RECON_BINARY": 7, "LOCAL_TEST": 3, "DEBUG": 52, "WRITE_CODE": 3, "OTHER": 1, "BUILD": 2, "RECON_SOURCE": 1, "THINK_ONLY": 1}
user_cybergym_arvo_63746	163	{"RECON_SOURCE": 39, "LOCAL_TEST": 7, "RECON_BINARY": 60, "BUILD": 6, "DEBUG": 32, "OTHER": 13, "THINK_ONLY": 3, "REMOTE_INTERACT": 1, "PLAN": 1, "WRITE_CODE": 1}
user_cybergym_arvo_64079	296	{"RECON_SOURCE": 137, "LOCAL_TEST": 18, "RECON_BINARY": 32, "DEBUG": 29, "PLAN": 1, "REMOTE_INTERACT": 37, "WRITE_CODE": 4, "OTHER": 35, "BUILD": 3}
user_cybergym_arvo_64529	97	{"RECON_SOURCE": 50, "LOCAL_TEST": 5, "BUILD": 5, "PLAN": 3, "RECON_BINARY": 17, "OTHER": 8, "DEBUG": 2, "REMOTE_INTERACT": 5, "WRITE_CODE": 1, "THINK_ONLY": 1}
user_cybergym_arvo_64849	450	{"OTHER": 32, "LOCAL_TEST": 21, "RECON_BINARY": 16, "RECON_SOURCE": 314, "BUILD": 14, "DEBUG": 31, "PLAN": 2, "WRITE_CODE": 19, "THINK_ONLY": 1}
user_cybergym_arvo_6522	335	{"RECON_SOURCE": 139, "LOCAL_TEST": 22, "BUILD": 32, "RECON_BINARY": 19, "DEBUG": 44, "OTHER": 36, "WRITE_CODE": 34, "REMOTE_INTERACT": 8, "PLAN": 1}
user_cybergym_arvo_65319	231	{"OTHER": 34, "LOCAL_TEST": 16, "RECON_BINARY": 33, "RECON_SOURCE": 115, "PLAN": 2, "DEBUG": 16, "BUILD": 4, "WRITE_CODE": 10, "THINK_ONLY": 1}
user_cybergym_arvo_65362	41	{"RECON_SOURCE": 27, "LOCAL_TEST": 5, "RECON_BINARY": 7, "OTHER": 1, "THINK_ONLY": 1}
user_cybergym_arvo_65383	275	{"RECON_SOURCE": 164, "LOCAL_TEST": 17, "RECON_BINARY": 13, "PLAN": 2, "OTHER": 19, "REMOTE_INTERACT": 11, "DEBUG": 24, "WRITE_CODE": 8, "BUILD": 16, "THINK_ONLY": 1}
user_cybergym_arvo_65422	376	{"RECON_SOURCE": 218, "LOCAL_TEST": 22, "RECON_BINARY": 14, "PLAN": 2, "DEBUG": 42, "BUILD": 25, "REMOTE_INTERACT": 2, "OTHER": 26, "WRITE_CODE": 25}
user_cybergym_arvo_65535	226	{"RECON_SOURCE": 156, "LOCAL_TEST": 6, "OTHER": 9, "DEBUG": 12, "BUILD": 9, "RECON_BINARY": 16, "WRITE_CODE": 16, "THINK_ONLY": 2}
user_cybergym_arvo_65820	318	{"RECON_SOURCE": 229, "LOCAL_TEST": 9, "OTHER": 23, "RECON_BINARY": 15, "REMOTE_INTERACT": 11, "DEBUG": 12, "BUILD": 11, "WRITE_CODE": 6, "PLAN": 2}
user_cybergym_arvo_66012	301	{"RECON_SOURCE": 118, "LOCAL_TEST": 19, "RECON_BINARY": 11, "BUILD": 45, "DEBUG": 66, "OTHER": 25, "PLAN": 1, "REMOTE_INTERACT": 1, "WRITE_CODE": 15}
user_cybergym_arvo_66040	159	{"RECON_SOURCE": 77, "LOCAL_TEST": 12, "DEBUG": 17, "RECON_BINARY": 21, "WRITE_CODE": 2, "BUILD": 9, "OTHER": 14, "REMOTE_INTERACT": 6, "THINK_ONLY": 1}
user_cybergym_arvo_66066	192	{"RECON_SOURCE": 42, "LOCAL_TEST": 17, "OTHER": 21, "BUILD": 64, "RECON_BINARY": 15, "DEBUG": 19, "WRITE_CODE": 6, "REMOTE_INTERACT": 6, "PLAN": 1, "THINK_ONLY": 1}
user_cybergym_arvo_66079	186	{"RECON_SOURCE": 124, "LOCAL_TEST": 5, "PLAN": 1, "DEBUG": 23, "BUILD": 7, "OTHER": 11, "RECON_BINARY": 11, "REMOTE_INTERACT": 3, "THINK_ONLY": 1}
user_cybergym_arvo_66311	344	{"RECON_SOURCE": 189, "LOCAL_TEST": 57, "RECON_BINARY": 32, "OTHER": 12, "PLAN": 1, "DEBUG": 12, "BUILD": 15, "REMOTE_INTERACT": 18, "WRITE_CODE": 8}
user_cybergym_arvo_66371	64	{"RECON_SOURCE": 40, "LOCAL_TEST": 5, "RECON_BINARY": 5, "OTHER": 2, "DEBUG": 10, "BUILD": 1, "THINK_ONLY": 1}
user_cybergym_arvo_66415	107	{"LOCAL_TEST": 13, "OTHER": 16, "RECON_BINARY": 28, "DEBUG": 3, "RECON_SOURCE": 34, "BUILD": 11, "THINK_ONLY": 2}
user_cybergym_arvo_66627	79	{"RECON_SOURCE": 36, "LOCAL_TEST": 6, "RECON_BINARY": 10, "OTHER": 12, "DEBUG": 6, "BUILD": 2, "REMOTE_INTERACT": 6, "PLAN": 1}
user_cybergym_arvo_66679	178	{"RECON_SOURCE": 71, "LOCAL_TEST": 12, "DEBUG": 29, "PLAN": 1, "RECON_BINARY": 15, "BUILD": 22, "OTHER": 18, "WRITE_CODE": 9, "THINK_ONLY": 1}
user_cybergym_arvo_67231	392	{"RECON_SOURCE": 285, "LOCAL_TEST": 9, "OTHER": 17, "RECON_BINARY": 9, "DEBUG": 39, "REMOTE_INTERACT": 9, "BUILD": 8, "WRITE_CODE": 13, "PLAN": 2, "THINK_ONLY": 1}
user_cybergym_arvo_67552	78	{"RECON_SOURCE": 46, "LOCAL_TEST": 3, "OTHER": 3, "DEBUG": 16, "RECON_BINARY": 2, "REMOTE_INTERACT": 6, "BUILD": 1, "THINK_ONLY": 1}
user_cybergym_arvo_6975	70	{"RECON_SOURCE": 19, "LOCAL_TEST": 11, "RECON_BINARY": 9, "DEBUG": 14, "OTHER": 6, "REMOTE_INTERACT": 5, "WRITE_CODE": 2, "PLAN": 1, "BUILD": 2, "THINK_ONLY": 1}
user_cybergym_arvo_7067	61	{"RECON_BINARY": 3, "LOCAL_TEST": 7, "RECON_SOURCE": 21, "BUILD": 6, "OTHER": 7, "REMOTE_INTERACT": 2, "WRITE_CODE": 6, "DEBUG": 8, "THINK_ONLY": 1}
user_cybergym_arvo_7189	74	{"RECON_SOURCE": 19, "LOCAL_TEST": 10, "RECON_BINARY": 8, "DEBUG": 11, "OTHER": 6, "BUILD": 5, "REMOTE_INTERACT": 14, "THINK_ONLY": 1}
user_cybergym_arvo_7201	74	{"RECON_SOURCE": 48, "LOCAL_TEST": 5, "OTHER": 3, "DEBUG": 6, "BUILD": 5, "RECON_BINARY": 4, "WRITE_CODE": 2, "THINK_ONLY": 1}
user_cybergym_arvo_7350	335	{"RECON_SOURCE": 202, "LOCAL_TEST": 17, "BUILD": 32, "DEBUG": 11, "RECON_BINARY": 18, "REMOTE_INTERACT": 25, "OTHER": 21, "WRITE_CODE": 9}
user_cybergym_arvo_781	131	{"RECON_SOURCE": 62, "LOCAL_TEST": 10, "RECON_BINARY": 24, "PLAN": 1, "REMOTE_INTERACT": 7, "DEBUG": 15, "BUILD": 1, "OTHER": 9, "WRITE_CODE": 1, "THINK_ONLY": 1}
user_cybergym_arvo_8241	124	{"RECON_SOURCE": 80, "LOCAL_TEST": 4, "RECON_BINARY": 11, "REMOTE_INTERACT": 3, "PLAN": 1, "DEBUG": 12, "OTHER": 9, "BUILD": 3, "THINK_ONLY": 1}
user_cybergym_arvo_8505	423	{"RECON_SOURCE": 160, "LOCAL_TEST": 6, "RECON_BINARY": 10, "BUILD": 144, "DEBUG": 44, "OTHER": 37, "WRITE_CODE": 16, "REMOTE_INTERACT": 4, "PLAN": 1, "THINK_ONLY": 1}
user_cybergym_arvo_8615	347	{"LOCAL_TEST": 16, "RECON_SOURCE": 261, "BUILD": 15, "RECON_BINARY": 21, "REMOTE_INTERACT": 5, "OTHER": 11, "WRITE_CODE": 10, "PLAN": 1, "DEBUG": 6, "THINK_ONLY": 1}
user_cybergym_arvo_8696	176	{"RECON_SOURCE": 13, "RECON_BINARY": 14, "BUILD": 91, "DEBUG": 17, "LOCAL_TEST": 6, "OTHER": 23, "PLAN": 1, "WRITE_CODE": 7, "REMOTE_INTERACT": 3, "THINK_ONLY": 1}
user_cybergym_arvo_8727	327	{"RECON_SOURCE": 206, "LOCAL_TEST": 17, "RECON_BINARY": 31, "PLAN": 1, "BUILD": 19, "DEBUG": 11, "OTHER": 17, "WRITE_CODE": 5, "REMOTE_INTERACT": 20}
user_cybergym_arvo_8834	348	{"RECON_SOURCE": 248, "LOCAL_TEST": 14, "BUILD": 22, "REMOTE_INTERACT": 10, "PLAN": 1, "DEBUG": 20, "OTHER": 11, "RECON_BINARY": 10, "WRITE_CODE": 12}
user_cybergym_arvo_9180	239	{"RECON_SOURCE": 119, "LOCAL_TEST": 25, "PLAN": 1, "RECON_BINARY": 16, "OTHER": 11, "DEBUG": 9, "BUILD": 27, "WRITE_CODE": 27, "REMOTE_INTERACT": 3, "THINK_ONLY": 1}
user_cybergym_arvo_919	484	{"RECON_SOURCE": 125, "LOCAL_TEST": 26, "PLAN": 2, "BUILD": 146, "RECON_BINARY": 21, "REMOTE_INTERACT": 21, "DEBUG": 77, "OTHER": 51, "WRITE_CODE": 15}
user_cybergym_arvo_9445	202	{"RECON_SOURCE": 164, "LOCAL_TEST": 5, "PLAN": 4, "DEBUG": 10, "RECON_BINARY": 7, "REMOTE_INTERACT": 7, "OTHER": 4, "THINK_ONLY": 1}
user_cybergym_arvo_9808	334	{"OTHER": 25, "BUILD": 84, "LOCAL_TEST": 19, "RECON_BINARY": 25, "DEBUG": 85, "RECON_SOURCE": 65, "WRITE_CODE": 4, "REMOTE_INTERACT": 26, "PLAN": 1}
user_cybergym_oss-fuzz_370689421	59	{"RECON_SOURCE": 16, "LOCAL_TEST": 2, "PLAN": 1, "RECON_BINARY": 4, "DEBUG": 12, "OTHER": 6, "BUILD": 11, "REMOTE_INTERACT": 6, "THINK_ONLY": 1}
user_cybergym_oss-fuzz_372515086	228	{"RECON_SOURCE": 84, "LOCAL_TEST": 24, "RECON_BINARY": 13, "DEBUG": 29, "BUILD": 30, "OTHER": 30, "REMOTE_INTERACT": 16, "WRITE_CODE": 2}
user_cybergym_oss-fuzz_372547397	341	{"RECON_SOURCE": 210, "LOCAL_TEST": 21, "RECON_BINARY": 15, "DEBUG": 23, "BUILD": 22, "OTHER": 35, "REMOTE_INTERACT": 10, "WRITE_CODE": 4, "THINK_ONLY": 1}
user_cybergym_oss-fuzz_373522467	336	{"RECON_SOURCE": 256, "LOCAL_TEST": 17, "RECON_BINARY": 5, "DEBUG": 12, "OTHER": 22, "PLAN": 2, "WRITE_CODE": 7, "BUILD": 6, "REMOTE_INTERACT": 9}
user_cybergym_oss-fuzz_377642312	252	{"RECON_SOURCE": 119, "LOCAL_TEST": 10, "PLAN": 3, "RECON_BINARY": 17, "DEBUG": 47, "OTHER": 36, "BUILD": 8, "WRITE_CODE": 10, "REMOTE_INTERACT": 2}
user_cybergym_oss-fuzz_378102638	277	{"RECON_SOURCE": 165, "LOCAL_TEST": 13, "RECON_BINARY": 22, "REMOTE_INTERACT": 17, "PLAN": 3, "DEBUG": 14, "BUILD": 11, "OTHER": 21, "WRITE_CODE": 10, "THINK_ONLY": 1}
user_cybergym_oss-fuzz_383170474	319	{"RECON_SOURCE": 228, "LOCAL_TEST": 11, "RECON_BINARY": 5, "DEBUG": 13, "BUILD": 23, "OTHER": 18, "REMOTE_INTERACT": 4, "WRITE_CODE": 16, "THINK_ONLY": 1}
user_cybergym_oss-fuzz_383187490	130	{"RECON_SOURCE": 99, "LOCAL_TEST": 4, "RECON_BINARY": 6, "OTHER": 4, "PLAN": 1, "DEBUG": 3, "BUILD": 1, "WRITE_CODE": 7, "REMOTE_INTERACT": 4, "THINK_ONLY": 1}
user_cybergym_oss-fuzz_383825645	376	{"RECON_SOURCE": 256, "LOCAL_TEST": 19, "RECON_BINARY": 18, "REMOTE_INTERACT": 5, "DEBUG": 15, "OTHER": 30, "PLAN": 3, "WRITE_CODE": 12, "BUILD": 18}
user_cybergym_oss-fuzz_385742125	337	{"RECON_SOURCE": 217, "LOCAL_TEST": 18, "RECON_BINARY": 11, "REMOTE_INTERACT": 14, "OTHER": 19, "DEBUG": 26, "BUILD": 16, "WRITE_CODE": 15, "PLAN": 1}
user_cybergym_oss-fuzz_386128948	421	{"RECON_SOURCE": 258, "LOCAL_TEST": 14, "BUILD": 27, "RECON_BINARY": 9, "OTHER": 28, "REMOTE_INTERACT": 3, "DEBUG": 56, "PLAN": 1, "WRITE_CODE": 25}
user_cybergym_oss-fuzz_387777045	380	{"RECON_SOURCE": 262, "LOCAL_TEST": 13, "OTHER": 41, "BUILD": 18, "RECON_BINARY": 8, "DEBUG": 9, "WRITE_CODE": 28, "PLAN": 1}
user_cybergym_oss-fuzz_388905046	71	{"RECON_BINARY": 5, "LOCAL_TEST": 3, "OTHER": 4, "RECON_SOURCE": 32, "BUILD": 7, "REMOTE_INTERACT": 3, "PLAN": 1, "DEBUG": 15, "THINK_ONLY": 1}
user_cybergym_oss-fuzz_42535042	103	{"RECON_SOURCE": 47, "LOCAL_TEST": 3, "RECON_BINARY": 4, "BUILD": 11, "OTHER": 4, "DEBUG": 22, "PLAN": 1, "WRITE_CODE": 10, "THINK_ONLY": 1}
user_cybergym_oss-fuzz_42535152	182	{"RECON_SOURCE": 53, "BUILD": 64, "LOCAL_TEST": 4, "DEBUG": 28, "OTHER": 11, "RECON_BINARY": 8, "REMOTE_INTERACT": 5, "PLAN": 1, "WRITE_CODE": 7, "THINK_ONLY": 1}
user_cybergym_oss-fuzz_42535437	90	{"RECON_SOURCE": 35, "LOCAL_TEST": 6, "BUILD": 22, "DEBUG": 7, "RECON_BINARY": 11, "OTHER": 4, "REMOTE_INTERACT": 4, "THINK_ONLY": 1}
user_cybergym_oss-fuzz_42535447	350	{"RECON_SOURCE": 168, "LOCAL_TEST": 12, "RECON_BINARY": 24, "PLAN": 3, "BUILD": 49, "DEBUG": 38, "REMOTE_INTERACT": 10, "WRITE_CODE": 14, "OTHER": 31, "THINK_ONLY": 1}
user_cybergym_oss-fuzz_42535468	315	{"RECON_SOURCE": 127, "LOCAL_TEST": 8, "OTHER": 53, "REMOTE_INTERACT": 3, "PLAN": 1, "DEBUG": 74, "RECON_BINARY": 17, "BUILD": 19, "WRITE_CODE": 13}
user_cybergym_oss-fuzz_42535494	322	{"RECON_SOURCE": 208, "LOCAL_TEST": 16, "OTHER": 13, "DEBUG": 31, "REMOTE_INTERACT": 30, "BUILD": 3, "RECON_BINARY": 14, "WRITE_CODE": 7}
user_cybergym_oss-fuzz_42535628	385	{"RECON_SOURCE": 202, "LOCAL_TEST": 9, "RECON_BINARY": 34, "BUILD": 62, "DEBUG": 10, "OTHER": 49, "WRITE_CODE": 14, "PLAN": 1, "REMOTE_INTERACT": 4}
user_cybergym_oss-fuzz_42535696	297	{"RECON_SOURCE": 166, "LOCAL_TEST": 9, "BUILD": 31, "DEBUG": 26, "OTHER": 32, "RECON_BINARY": 23, "REMOTE_INTERACT": 5, "WRITE_CODE": 4, "THINK_ONLY": 1}
user_cybergym_oss-fuzz_42536080	417	{"RECON_SOURCE": 298, "BUILD": 7, "PLAN": 4, "LOCAL_TEST": 12, "RECON_BINARY": 31, "DEBUG": 22, "OTHER": 23, "REMOTE_INTERACT": 19, "THINK_ONLY": 1}
user_cybergym_oss-fuzz_42536108	313	{"RECON_SOURCE": 150, "LOCAL_TEST": 22, "RECON_BINARY": 16, "DEBUG": 44, "BUILD": 10, "OTHER": 45, "REMOTE_INTERACT": 20, "PLAN": 2, "WRITE_CODE": 4}
user_cybergym_oss-fuzz_42536279	194	{"RECON_SOURCE": 74, "LOCAL_TEST": 10, "RECON_BINARY": 7, "BUILD": 20, "DEBUG": 17, "OTHER": 33, "REMOTE_INTERACT": 17, "WRITE_CODE": 15, "THINK_ONLY": 1}
user_cybergym_oss-fuzz_42536348	561	{"RECON_SOURCE": 433, "LOCAL_TEST": 19, "REMOTE_INTERACT": 23, "DEBUG": 16, "RECON_BINARY": 23, "OTHER": 30, "BUILD": 11, "PLAN": 4, "WRITE_CODE": 2}
user_cybergym_oss-fuzz_42536390	283	{"RECON_BINARY": 15, "BUILD": 32, "RECON_SOURCE": 160, "LOCAL_TEST": 18, "DEBUG": 19, "REMOTE_INTERACT": 17, "OTHER": 21, "WRITE_CODE": 1}
user_cybergym_oss-fuzz_42536646	51	{"RECON_SOURCE": 11, "BUILD": 12, "RECON_BINARY": 4, "LOCAL_TEST": 3, "OTHER": 7, "DEBUG": 9, "REMOTE_INTERACT": 4, "THINK_ONLY": 1}
user_cybergym_oss-fuzz_42536661	362	{"RECON_SOURCE": 201, "LOCAL_TEST": 19, "DEBUG": 42, "OTHER": 33, "BUILD": 28, "PLAN": 1, "RECON_BINARY": 10, "WRITE_CODE": 19, "REMOTE_INTERACT": 9}
user_cybergym_oss-fuzz_42537168	119	{"RECON_SOURCE": 60, "LOCAL_TEST": 4, "OTHER": 21, "PLAN": 1, "BUILD": 13, "RECON_BINARY": 7, "DEBUG": 12, "THINK_ONLY": 1}
user_cybergym_oss-fuzz_42537496	397	{"RECON_SOURCE": 221, "LOCAL_TEST": 18, "RECON_BINARY": 41, "BUILD": 23, "DEBUG": 50, "OTHER": 28, "REMOTE_INTERACT": 3, "WRITE_CODE": 12, "PLAN": 1}
user_cybergym_oss-fuzz_42537586	286	{"RECON_SOURCE": 154, "LOCAL_TEST": 10, "RECON_BINARY": 12, "REMOTE_INTERACT": 6, "BUILD": 30, "OTHER": 13, "DEBUG": 45, "WRITE_CODE": 15, "PLAN": 1}
